GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,Angle,Angle_S,ZAngle,Unknown[0],Unknown[1]
64176,31402,0,0,6328,19784,256,24,77,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64206,31432,0,0,7860,19788,256,30,77,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64236,31462,30622,0,9396,19788,256,36,77,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64266,31492,0,0,6668,19780,256,26,77,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64296,31522,0,0,8204,19780,256,32,77,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64326,31552,0,0,9740,19780,256,38,77,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64356,31582,0,0,3940,21804,640,15,85,6,UNDEFINED,0,1047,4638,1047,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
64386,31612,0,0,3932,4404,256,15,17,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
64416,31642,0,31672,6000,4384,256,23,17,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
64446,31672,31642,0,6092,4388,256,23,17,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
64476,31702,0,0,5380,20476,512,21,79,6,UNDEFINED,0,573,2843,573,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
64506,31732,0,0,9600,19728,896,37,77,6,UNDEFINED,0,574,2591,574,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
64536,31762,0,32842,9048,14440,768,35,56,6,UNDEFINED,0,570,2542,570,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
64566,31792,0,0,7952,10528,1024,31,41,6,UNDEFINED,0,571,2867,571,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
64596,31822,0,0,5500,9876,256,21,38,6,UNDEFINED,0,1065,4929,1065,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
64626,31852,0,0,5644,10020,256,22,39,6,UNDEFINED,0,1063,4654,1063,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
64656,31882,0,31912,14364,19268,256,56,75,6,UNDEFINED,0,1063,4919,1063,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
64686,31912,31882,0,14508,19412,256,56,75,6,UNDEFINED,0,1065,4656,1065,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
64716,31942,0,0,11176,19704,256,43,76,6,UNDEFINED,0,1071,4662,1071,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
64746,31972,0,32002,9512,11816,256,37,46,6,UNDEFINED,0,1071,4696,1072,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
64776,32002,31972,32032,9600,11904,256,37,46,6,UNDEFINED,0,1073,4975,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
64806,32032,32002,0,9696,12000,256,37,46,6,UNDEFINED,0,1075,4699,1076,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
64836,32062,0,32092,3940,17788,384,15,69,6,UNDEFINED,0,1067,4658,1067,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
64866,32092,32062,0,3908,17756,256,15,69,6,UNDEFINED,0,1069,4949,1069,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
64896,32122,0,0,8264,3912,512,32,15,6,UNDEFINED,0,1073,4665,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
64926,32152,0,0,15948,4660,256,62,18,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
64956,32182,0,0,19504,4048,256,76,15,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
64986,32212,0,0,14504,7432,256,56,29,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
65016,32242,0,0,16532,7452,256,64,29,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
65046,32272,0,0,16480,9856,256,64,38,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65076,32302,0,32452,18024,9864,256,70,38,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65106,32332,0,32482,18016,8288,256,70,32,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65136,32362,0,0,16496,9696,256,64,37,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65166,32392,0,0,16656,9872,256,65,38,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65196,32422,0,0,17892,9868,256,69,38,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65226,32452,32302,0,18020,9740,256,70,38,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65256,32482,32332,0,18032,8400,256,70,32,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65286,32512,0,0,17832,8312,256,69,32,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65316,32542,0,32572,18960,16672,768,74,65,6,UNDEFINED,0,1059,4903,1060,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65346,32572,32542,0,18976,16688,640,74,65,6,UNDEFINED,0,1057,4893,1058,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65376,32602,0,32632,15744,15744,256,61,61,6,UNDEFINED,0,1067,4691,1068,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65406,32632,32602,32662,15824,15824,256,61,61,6,UNDEFINED,0,1071,4961,1072,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65436,32662,32632,0,15668,15660,256,61,61,6,UNDEFINED,0,1065,4962,1066,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65466,32692,0,32722,5476,19580,768,21,76,6,UNDEFINED,0,1073,4697,1074,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65496,32722,32692,32752,5436,19540,640,21,76,6,UNDEFINED,0,1075,4700,1076,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65526,32752,32722,0,5408,19504,512,21,76,6,UNDEFINED,0,1069,4947,1070,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65556,32782,38242,0,3644,21764,256,14,85,6,UNDEFINED,0,0,2724,618,50,0,5,TM_OBJECT,1,128,TA_NORTHEAST,0,0,0
65586,32812,0,0,6760,14440,640,26,56,6,UNDEFINED,0,1051,4863,1052,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
65616,32842,31762,0,9020,14436,640,35,56,6,UNDEFINED,0,1051,4864,1052,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
65646,32872,0,0,12288,13168,640,48,51,6,UNDEFINED,0,1045,4670,1046,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
65676,32902,0,32932,9540,6492,256,37,25,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65706,32932,32902,0,9528,6600,256,37,25,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65736,32962,0,33022,9748,6524,256,38,25,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65766,32992,0,0,9540,6796,256,37,26,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65796,33022,32962,0,9872,6512,256,38,25,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65826,33052,0,33142,9560,8248,256,37,32,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65856,33082,0,0,9576,8136,256,37,31,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65886,33112,0,0,9584,7728,256,37,30,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65916,33142,33052,0,9708,8292,256,37,32,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65946,33172,0,0,10024,8248,256,39,32,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
65976,33202,0,0,10040,7736,256,39,30,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
66006,33232,0,0,10080,6528,256,39,25,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
66036,33262,0,0,10064,6688,256,39,26,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
66066,33292,0,0,8800,7328,512,34,28,6,UNDEFINED,0,1047,4839,1047,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66096,33322,0,0,8796,6948,512,34,27,6,UNDEFINED,0,1047,4841,1047,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66126,33352,0,0,8636,7028,256,33,27,4,TS_INMAPWHO,0,1085,4725,1086,50,0,5,TM_OBJECT,12,64,TA_SOUTHEAST,0,0,0
66156,33382,0,0,7480,7688,512,29,30,6,UNDEFINED,0,1059,4684,1060,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66186,33412,0,0,4088,4104,896,15,16,6,UNDEFINED,0,570,2541,570,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
66216,33442,0,0,15112,4376,896,59,17,6,UNDEFINED,0,571,2866,571,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
66246,33472,29932,0,25348,19324,896,99,75,6,UNDEFINED,0,575,2758,575,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
66276,33502,9570,0,25212,9732,896,98,38,6,UNDEFINED,0,572,2559,572,50,0,5,TM_OBJECT,31,192,TA_NORTHWEST,0,0,0
66306,33532,0,0,27584,11792,256,107,46,6,UNDEFINED,0,1069,4953,1069,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66336,33562,0,33622,28736,11920,384,112,46,6,UNDEFINED,0,1071,4956,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66366,33592,0,0,27672,11880,256,108,46,6,UNDEFINED,0,1073,4665,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66396,33622,33562,0,28824,12008,384,112,46,6,UNDEFINED,0,1075,4980,1075,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66426,33652,0,0,25452,13444,768,99,52,6,UNDEFINED,0,1075,4700,1076,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66456,33682,0,0,25444,15068,768,99,58,6,UNDEFINED,0,1067,4943,1068,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66486,33712,0,0,25444,16604,768,99,64,6,UNDEFINED,0,1069,4693,1070,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66516,33742,0,0,21520,20064,512,84,78,6,UNDEFINED,0,1069,4955,1069,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66546,33772,0,0,23044,20060,512,90,78,6,UNDEFINED,0,1071,4959,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66576,33802,28132,0,16404,12332,640,64,48,6,UNDEFINED,0,1063,4923,1064,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
66606,33832,0,33862,17524,20844,896,68,81,6,UNDEFINED,0,1075,4668,1075,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66636,33862,33832,33892,17476,20796,768,68,81,6,UNDEFINED,0,1073,4666,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66666,33892,33862,0,17428,20748,640,68,81,6,UNDEFINED,0,1071,4662,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66696,33922,0,0,24580,20060,512,96,78,6,UNDEFINED,0,1073,4666,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66726,33952,0,0,23416,17736,512,91,69,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66756,33982,0,34852,23296,14288,384,91,55,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66786,34012,0,34312,23416,17480,512,91,68,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66816,34042,0,34342,23416,17224,512,91,67,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66846,34072,0,34372,23416,16968,512,91,66,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66876,34102,0,34882,23296,14032,384,91,54,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66906,34132,0,34402,23416,16712,512,91,65,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66936,34162,0,34432,23416,16456,512,91,64,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66966,34192,0,34462,23412,16204,512,91,63,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
66996,34222,0,34492,23412,15948,512,91,62,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67026,34252,0,34522,23412,15692,512,91,61,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67056,34282,38746,34552,23412,15436,512,91,60,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67086,34312,34012,0,23416,17608,512,91,68,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67116,34342,34042,35182,23416,17352,512,91,67,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67146,34372,34072,0,23416,17096,512,91,66,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67176,34402,34132,0,23416,16840,512,91,65,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67206,34432,34162,0,23416,16584,512,91,64,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67236,34462,34192,0,23416,16328,512,91,63,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67266,34492,34222,0,23416,16072,512,91,62,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67296,34522,34252,35212,23416,15816,512,91,61,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67326,34552,34282,0,23416,15560,512,91,60,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67356,34582,0,0,23416,15304,512,91,59,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67386,34612,0,34912,23296,13776,384,91,53,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67416,34642,0,34942,23296,13520,384,91,52,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67446,34672,0,34972,23296,13264,384,91,51,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67476,34702,0,35002,23296,13008,384,91,50,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67506,34732,0,35032,23296,12752,384,91,49,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67536,34762,0,35062,23296,12496,384,91,48,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67566,34792,0,35092,23296,12240,384,91,47,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67596,34822,0,35122,23296,11984,384,91,46,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67626,34852,33982,0,23296,14160,384,91,55,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67656,34882,34102,35242,23296,13904,384,91,54,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67686,34912,34612,0,23296,13648,384,91,53,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67716,34942,34642,0,23296,13392,384,91,52,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67746,34972,34672,0,23296,13136,384,91,51,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67776,35002,34702,0,23296,12880,384,91,50,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67806,35032,34732,0,23296,12624,384,91,49,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67836,35062,34762,35272,23296,12368,384,91,48,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67866,35092,34792,0,23296,12112,384,91,47,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67896,35122,34822,0,23296,11856,384,91,46,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
67926,35152,0,0,21880,17928,640,85,70,6,UNDEFINED,0,0,8659,1961,65534,0,5,TM_OBJECT,33,128,TA_NORTHEAST,0,0,0
67956,35182,34342,0,23416,17288,768,91,67,7,UNDEFINED,0,0,8267,1960,65534,0,5,TM_OBJECT,37,192,TA_NORTHWEST,0,0,0
67986,35212,34522,0,23416,15624,1280,91,61,7,UNDEFINED,0,0,8267,1960,65534,0,5,TM_OBJECT,37,192,TA_NORTHWEST,0,0,0
68016,35242,34882,0,23416,13832,768,91,54,6,UNDEFINED,0,0,8267,1960,65534,0,5,TM_OBJECT,32,192,TA_NORTHWEST,0,0,0
68046,35272,35062,0,23416,12296,1024,91,48,6,UNDEFINED,0,0,8267,1960,65534,0,5,TM_OBJECT,32,192,TA_NORTHWEST,0,0,0
68076,35302,0,0,25976,11016,768,101,43,7,UNDEFINED,0,0,8267,1960,65534,0,5,TM_OBJECT,37,192,TA_NORTHWEST,0,0,0
68106,35332,0,0,24440,9736,640,95,38,6,UNDEFINED,0,0,8658,1959,65534,0,5,TM_OBJECT,32,0,TA_SOUTHWEST,0,0,0
68136,35362,0,0,26232,7560,1280,102,29,6,UNDEFINED,0,0,8267,1960,65534,0,5,TM_OBJECT,32,64,TA_SOUTHEAST,0,0,0
68166,35392,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68196,35422,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68226,35452,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68256,35482,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68286,35512,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68316,35542,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68346,35572,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68376,35602,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68406,35632,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68436,35662,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68466,35692,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68496,35722,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68526,35752,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68556,35782,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68586,35812,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68616,35842,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68646,35872,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68676,35902,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68706,35932,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68736,35962,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68766,35992,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68796,36022,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68826,36052,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68856,36082,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68886,36112,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68916,36142,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68946,36172,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68976,36202,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69006,36232,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69036,36262,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69066,36292,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69096,36322,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69126,36352,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69156,36382,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69186,36412,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69216,36442,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69246,36472,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69276,36502,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69306,36532,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69336,36562,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69366,36592,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69396,36622,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69426,36652,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69456,36682,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69486,36712,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69516,36742,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
