GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,Angle,Angle_S,ZAngle,Unknown[0],Unknown[1]
64236,31462,31222,0,13120,15744,896,51,61,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
64266,31492,31252,0,13376,15744,896,52,61,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
64296,31522,31282,0,13632,15744,896,53,61,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
64326,31552,31312,0,13888,15744,896,54,61,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
64356,31582,31342,0,14144,15744,896,55,61,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
64386,31612,31372,34462,14400,15744,896,56,61,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
64416,31642,0,32002,14656,15744,896,57,61,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
64446,31672,0,31972,16752,13616,896,65,53,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64476,31702,0,31822,16752,13360,896,65,52,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64506,31732,0,31852,16752,13104,896,65,51,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64536,31762,0,31882,16752,12848,896,65,50,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64566,31792,0,31912,16752,12592,896,65,49,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64596,31822,31702,0,16752,13488,896,65,52,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64626,31852,31732,0,16752,13232,896,65,51,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64656,31882,31762,0,16752,12976,896,65,50,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64686,31912,31792,0,16752,12720,896,65,49,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64716,31942,0,0,16752,12464,896,65,48,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,64,TA_SOUTHEAST,0,0,0
64746,31972,31672,34852,16672,13680,896,65,53,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,128,TA_NORTHEAST,0,0,0
64776,32002,31642,0,14712,15672,896,57,61,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,192,TA_NORTHWEST,0,0,0
64806,32032,0,32062,6700,6708,256,26,26,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,192,TA_NORTHWEST,0,0,0
64836,32062,32032,32092,6688,6784,256,26,26,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,192,TA_NORTHWEST,0,0,0
64866,32092,32062,0,6756,6828,256,26,26,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,192,TA_NORTHWEST,0,0,0
64896,32122,0,0,4952,11880,256,19,46,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,192,TA_NORTHWEST,0,0,0
64926,32152,0,0,6404,3612,256,25,14,6,UNDEFINED,0,0,2725,619,50,0,5,TM_OBJECT,1,64,TA_SOUTHEAST,0,0,0
64956,32182,0,34612,18432,4576,256,72,17,6,UNDEFINED,0,0,2725,619,50,0,5,TM_OBJECT,1,192,TA_NORTHWEST,0,0,0
64986,32212,29362,0,4476,12052,256,17,47,6,UNDEFINED,0,0,2724,618,50,0,5,TM_OBJECT,1,128,TA_NORTHEAST,0,0,0
65016,32242,26812,0,3960,8456,1024,15,33,6,UNDEFINED,0,571,6,571,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65046,32272,0,35122,9588,8156,1408,37,31,6,UNDEFINED,0,573,2858,573,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65076,32302,0,0,9596,5108,1408,37,19,6,UNDEFINED,0,575,2759,575,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65106,32332,31432,0,12928,15632,1024,50,61,6,UNDEFINED,0,570,2534,570,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65136,32362,0,0,7180,15396,640,28,60,6,UNDEFINED,0,571,6,571,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65166,32392,0,0,7428,15116,640,29,59,6,UNDEFINED,0,575,2759,575,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65196,32422,0,0,5512,16776,256,21,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65226,32452,0,0,5512,17288,256,21,67,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65256,32482,0,0,5512,17800,256,21,69,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65286,32512,0,0,6024,16776,256,23,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65316,32542,0,0,6536,16776,256,25,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65346,32572,0,0,7048,16776,256,27,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65376,32602,0,0,7560,16776,256,29,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65406,32632,0,0,8072,16776,256,31,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65436,32662,0,0,8584,16776,256,33,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65466,32692,0,0,5520,17552,256,21,68,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65496,32722,0,0,5520,17040,256,21,66,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65526,32752,0,0,5776,16784,256,22,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65556,32782,0,0,6288,16784,256,24,65,4,TS_MAPWHO,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65586,32812,0,0,6800,16784,256,26,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65616,32842,0,0,7312,16784,256,28,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65646,32872,0,0,7824,16784,256,30,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65676,32902,0,0,8336,16784,256,32,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65706,32932,0,0,12172,21940,256,47,85,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65736,32962,0,0,12172,22708,256,47,88,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65766,32992,0,0,12172,22452,256,47,87,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65796,33022,0,0,12172,22196,256,47,86,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65826,33052,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65856,33082,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65886,33112,0,0,4980,18316,1280,19,71,6,UNDEFINED,0,1071,4696,1072,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
65916,33142,0,33172,5480,20568,640,21,80,6,UNDEFINED,0,1071,4960,1071,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
65946,33172,33142,0,5440,20528,512,21,80,6,UNDEFINED,0,1073,4665,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
65976,33202,0,0,4560,20496,512,17,80,6,UNDEFINED,0,1073,4970,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66006,33232,0,0,4640,20576,512,18,80,6,UNDEFINED,0,1071,4663,1071,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66036,33262,0,0,6008,21656,256,23,84,6,UNDEFINED,0,1065,4926,1065,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66066,33292,0,33322,18292,19596,1408,71,76,6,UNDEFINED,0,1065,4957,1066,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66096,33322,33292,33352,18188,19492,1152,71,76,6,UNDEFINED,0,1063,4688,1064,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66126,33352,33322,0,18216,19512,1024,71,76,6,UNDEFINED,0,1061,4915,1062,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66156,33382,0,33412,18200,17192,1280,71,67,6,UNDEFINED,0,1059,4995,1060,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66186,33412,33382,33442,18208,17200,1152,71,67,6,UNDEFINED,0,1063,4688,1064,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66216,33442,33412,0,18216,17208,1024,71,67,6,UNDEFINED,0,1065,4962,1066,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
66246,33472,0,0,18632,14856,512,72,58,6,UNDEFINED,0,1073,4666,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66276,33502,0,0,18712,14936,512,73,58,6,UNDEFINED,0,1071,4662,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66306,33532,0,33562,19536,14912,640,76,58,6,UNDEFINED,0,1071,4662,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66336,33562,33532,0,19488,14864,512,76,58,6,UNDEFINED,0,1073,4665,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66366,33592,0,0,18944,12560,1152,74,49,6,UNDEFINED,0,1073,4973,1074,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
66396,33622,0,34492,14636,15556,256,57,60,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,64,TA_SOUTHEAST,0,0,0
66426,33652,0,0,15384,8536,384,60,33,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66456,33682,0,0,14716,8532,384,57,33,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66486,33712,0,0,13328,8560,384,52,33,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66516,33742,0,0,12672,8560,384,49,33,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66546,33772,0,0,15352,8008,384,59,31,6,UNDEFINED,0,1075,4979,1075,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66576,33802,0,0,13304,8008,384,51,31,6,UNDEFINED,0,1075,4976,1075,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66606,33832,0,0,28864,15728,256,112,61,4,TS_MAPWHO,0,1093,4735,1094,50,0,5,TM_OBJECT,12,192,TA_NORTHWEST,0,0,0
66636,33862,0,0,28524,13524,256,111,52,4,TS_MAPWHO,0,1093,4734,1093,50,0,5,TM_OBJECT,12,0,TA_SOUTHWEST,0,0,0
66666,33892,0,0,28536,16088,256,111,62,4,TS_MAPWHO,0,1093,4734,1093,50,0,5,TM_OBJECT,12,0,TA_SOUTHWEST,0,0,0
66696,33922,0,0,26988,16068,256,105,62,4,TS_MAPWHO,0,1077,4707,1077,50,0,5,TM_OBJECT,12,0,TA_SOUTHWEST,0,0,0
66726,33952,0,0,27000,11720,256,105,45,4,TS_MAPWHO,0,1077,4707,1077,50,0,5,TM_OBJECT,12,0,TA_SOUTHWEST,0,0,0
66756,33982,27202,0,16508,5620,1024,64,21,6,UNDEFINED,0,573,2838,573,50,0,5,TM_OBJECT,31,0,TA_SOUTHWEST,0,0,0
66786,34012,0,0,3716,16716,256,14,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66816,34042,646,0,3204,16716,256,12,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66846,34072,0,0,2948,16940,256,11,66,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66876,34102,0,0,8848,16784,256,34,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66906,34132,0,0,9360,16784,256,36,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66936,34162,0,0,9872,16784,256,38,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66966,34192,0,0,10384,16784,256,40,65,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66996,34222,0,0,9100,16772,256,35,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
67026,34252,0,0,9612,16772,256,37,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
67056,34282,0,0,10124,16772,256,39,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
67086,34312,0,0,10636,16772,256,41,65,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
67116,34342,0,34372,8308,19324,256,32,75,6,UNDEFINED,0,1073,4666,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
67146,34372,34342,0,8380,19396,256,32,75,6,UNDEFINED,0,1069,4949,1069,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
67176,34402,28822,0,10860,18788,768,42,73,6,UNDEFINED,0,575,2758,575,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
67206,34432,0,0,15464,20824,640,60,81,6,UNDEFINED,0,1075,4667,1075,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
67236,34462,31612,0,14528,15648,640,56,61,6,UNDEFINED,0,1063,4919,1063,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
67266,34492,33622,34522,14612,15564,640,57,60,6,UNDEFINED,0,1063,4923,1064,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
67296,34522,34492,0,14648,15480,256,57,60,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,64,TA_SOUTHEAST,0,0,0
67326,34552,27082,0,12148,6252,1152,47,24,6,UNDEFINED,0,1075,4976,1075,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
67356,34582,0,0,18208,6704,1024,71,26,6,UNDEFINED,0,1065,4952,1066,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67386,34612,32182,0,18460,4404,1024,72,17,6,UNDEFINED,0,1065,4690,1066,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67416,34642,0,34672,18540,10612,896,72,41,6,UNDEFINED,0,1071,4961,1072,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67446,34672,34642,0,18500,10572,768,72,41,6,UNDEFINED,0,1073,4974,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67476,34702,0,34732,12352,20800,1024,48,81,6,UNDEFINED,0,1061,4653,1061,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
67506,34732,34702,34762,12324,20764,896,48,81,6,UNDEFINED,0,1069,4951,1069,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
67536,34762,34732,0,12416,20848,896,48,81,6,UNDEFINED,0,1075,4668,1075,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
67566,34792,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67596,34822,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67626,34852,31972,34882,16656,13664,768,65,53,6,UNDEFINED,0,1053,4678,1054,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
67656,34882,34852,0,16728,13592,768,65,53,6,UNDEFINED,0,1053,4645,1053,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
67686,34912,0,0,4696,8088,512,18,31,6,UNDEFINED,0,1055,4878,1055,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
67716,34942,0,0,5048,6680,384,19,26,6,UNDEFINED,0,1071,4959,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
67746,34972,0,0,6328,6680,384,24,26,6,UNDEFINED,0,1071,4958,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
67776,35002,0,0,5640,2568,256,22,10,6,UNDEFINED,0,1065,4689,1066,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
67806,35032,0,0,9516,14068,640,37,54,6,UNDEFINED,0,1073,4975,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67836,35062,0,0,9516,12020,640,37,46,6,UNDEFINED,0,1073,4698,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67866,35092,0,0,9516,9972,640,37,38,6,UNDEFINED,0,1073,4971,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67896,35122,32272,0,9516,8180,640,37,31,6,UNDEFINED,0,1073,4697,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67926,35152,0,0,9516,6132,640,37,23,6,UNDEFINED,0,1073,4971,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67956,35182,0,0,9516,4084,640,37,15,6,UNDEFINED,0,1073,4973,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67986,35212,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68016,35242,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68046,35272,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68076,35302,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68106,35332,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68136,35362,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68166,35392,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68196,35422,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68226,35452,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68256,35482,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68286,35512,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68316,35542,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68346,35572,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68376,35602,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68406,35632,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68436,35662,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68466,35692,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68496,35722,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68526,35752,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68556,35782,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68586,35812,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68616,35842,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68646,35872,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68676,35902,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68706,35932,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68736,35962,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68766,35992,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68796,36022,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68826,36052,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68856,36082,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68886,36112,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68916,36142,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68946,36172,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68976,36202,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69006,36232,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69036,36262,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69066,36292,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69096,36322,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69126,36352,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69156,36382,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69186,36412,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69216,36442,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69246,36472,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69276,36502,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69306,36532,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69336,36562,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69366,36592,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69396,36622,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69426,36652,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69456,36682,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69486,36712,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69516,36742,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69546,36772,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69576,36802,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69606,36832,0,0,0,0,0,0,0,0,UNDEFINED,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
