GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
38756,5982,0,39322,15477,14856,256,60,58,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3613,841,0,0,1,TM_PERSON,29,PS_WANDER,4,0,4,PU_POLICE,20474,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,12,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,210
38848,6074,0,0,28565,7950,256,111,31,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,476,635,0,0,1,TM_PERSON,29,PS_WANDER,19,0,1,PU_CIVILIAN,28112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,46,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
38940,6166,0,11318,17653,5017,256,68,19,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,478,636,0,0,1,TM_PERSON,29,PS_WANDER,66,0,1,PU_CIVILIAN,17414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,248,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
39032,6258,0,0,15859,15853,256,61,61,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,467,634,0,0,1,TM_PERSON,29,PS_WANDER,5,0,1,PU_CIVILIAN,20514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,13,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,217
39124,6350,0,0,13855,17421,256,54,68,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,29,PS_WANDER,60,0,1,PU_CIVILIAN,21927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,6,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,72
39216,6442,0,0,22285,23867,256,87,93,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,488,638,0,0,1,TM_PERSON,29,PS_WANDER,126,0,1,PU_CIVILIAN,32767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,245,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,74
39308,6534,0,0,15507,7680,256,60,30,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,497,640,0,0,1,TM_PERSON,29,PS_WANDER,191,0,1,PU_CIVILIAN,17811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,0,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,135
39400,6626,0,0,31500,7142,384,123,27,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,29,PS_WANDER,125,0,1,PU_CIVILIAN,32327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,27,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,219
39492,6718,0,0,10691,12131,256,41,47,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,489,638,0,0,1,TM_PERSON,29,PS_WANDER,127,0,1,PU_CIVILIAN,18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,23,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,206
39584,6810,0,10490,14836,8948,256,57,34,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,497,640,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,17934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,23,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,74
39676,6902,0,0,14197,1558,384,55,6,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,478,636,0,0,1,TM_PERSON,29,PS_WANDER,62,0,1,PU_CIVILIAN,13672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,26,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
39768,6994,0,0,19181,15280,256,74,59,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,65,0,1,PU_CIVILIAN,23436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,28,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
39860,7086,0,0,21241,14445,256,82,56,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,478,636,0,0,1,TM_PERSON,29,PS_WANDER,51,0,1,PU_CIVILIAN,24908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,22,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,74
39952,7178,0,0,14767,9728,256,57,38,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,480,636,0,0,1,TM_PERSON,29,PS_WANDER,64,0,1,PU_CIVILIAN,17408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,8,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,10
40044,7270,0,0,16961,16698,256,66,65,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,497,640,0,0,1,TM_PERSON,29,PS_WANDER,194,0,1,PU_CIVILIAN,26359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,19,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,136
40136,7362,0,0,15739,16234,256,61,63,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,467,634,0,0,1,TM_PERSON,29,PS_WANDER,243,0,1,PU_CIVILIAN,20917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,29,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,214
40228,7454,0,0,16284,10806,256,63,42,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,206,0,1,PU_CIVILIAN,20009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,246,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,73
40320,7546,0,0,4822,13045,256,18,50,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,192,0,1,PU_CIVILIAN,14230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,80,208,80,128,110,238,110,38,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
40412,7638,0,0,17675,1815,256,69,7,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,192,0,1,PU_CIVILIAN,17921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,80,208,80,128,110,238,110,40,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,0
40504,7730,0,0,14456,3574,256,56,13,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,202,0,1,PU_CIVILIAN,16487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,23,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,145
40596,7822,0,0,19704,4584,256,76,17,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,29,PS_WANDER,123,0,1,PU_CIVILIAN,20338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,37,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,216
40688,7914,0,0,15256,5089,256,59,19,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,58,0,1,PU_CIVILIAN,14434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,27,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,147
40780,8006,0,0,16905,10162,256,66,39,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,1,0,1,PU_CIVILIAN,19499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,16,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,19
40872,8098,0,0,21984,14603,1280,85,57,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,511,1133,0,0,1,TM_PERSON,15,PS_HUG_LEFT,64,0,1,PU_CIVILIAN,26205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,128,110,238,110,128,80,208,80,128,110,238,110,130,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
40964,8190,0,0,5172,1500,640,20,5,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,4,0,1,PU_CIVILIAN,5273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,220,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
41056,8282,0,9478,22971,24036,256,89,93,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,63,0,1,PU_CIVILIAN,32785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,206,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
41148,8374,0,0,1217,6781,256,4,26,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,514,1133,0,0,1,TM_PERSON,29,PS_WANDER,67,0,1,PU_CIVILIAN,31259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,40,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,16
41240,8466,0,0,15867,9733,256,61,38,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,0,1,PU_CIVILIAN,18829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,128,110,238,110,128,80,208,80,128,110,238,110,9,28,32,32,0,PS_NONE,29,PS_WANDER,4,64,206
41332,8558,0,0,15545,5051,256,60,19,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,511,1133,0,0,1,TM_PERSON,29,PS_WANDER,64,0,1,PU_CIVILIAN,15032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,252,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
41424,8650,0,0,2251,5587,256,8,21,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,513,1133,0,0,1,TM_PERSON,29,PS_WANDER,52,0,1,PU_CIVILIAN,31994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,64,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
41516,8742,0,0,12713,2056,256,49,8,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,66,0,1,PU_CIVILIAN,12487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,13,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,147
41608,8834,0,0,18663,4628,256,72,18,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,511,1133,0,0,1,TM_PERSON,29,PS_WANDER,73,0,1,PU_CIVILIAN,16267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,23,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,209
41700,8926,0,0,12288,3232,256,48,12,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,521,1135,0,0,1,TM_PERSON,15,PS_HUG_LEFT,128,0,1,PU_CIVILIAN,12705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,128,110,238,110,128,80,208,80,128,110,238,110,28,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
41792,9018,0,0,12969,4485,256,50,17,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,247,0,1,PU_CIVILIAN,13204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,11,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,10
41884,9110,0,0,32255,4267,128,125,16,4365,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,5846,1329,65535,0,1,TM_PERSON,26,PS_DEAD,129,0,1,PU_CIVILIAN,4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,110,238,110,128,80,208,80,128,110,238,110,85,0,32,32,0,PS_NONE,29,PS_WANDER,0,64,73
41976,9202,0,0,13214,4279,256,51,16,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,529,1137,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,19646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,16,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,84
42068,9294,0,0,17940,4737,256,70,18,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,67,0,1,PU_CIVILIAN,16296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,36,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,147
42160,9386,0,0,16077,5109,256,62,19,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,577,1340,0,0,1,TM_PERSON,29,PS_WANDER,65,0,1,PU_CIVILIAN,16266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,31,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
42252,9478,8282,0,23037,23943,256,89,93,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,586,1342,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,128,0,1,PU_CIVILIAN,33306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,128,110,238,110,128,80,208,80,128,110,238,110,251,28,32,32,0,PS_NONE,29,PS_WANDER,4,0,148
42344,9570,0,0,12288,4699,256,48,18,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5960,1338,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,1,0,1,PU_CIVILIAN,13070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,128,110,238,110,128,80,208,80,128,110,238,110,29,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
42436,9662,0,0,5616,1683,1024,21,6,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,128,0,1,PU_CIVILIAN,5886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,243,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,79
42528,9754,0,0,17220,5644,256,67,22,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,578,1340,0,0,1,TM_PERSON,15,PS_HUG_LEFT,63,0,1,PU_CIVILIAN,18044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,110,238,110,128,80,208,80,128,110,238,110,13,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,200
42620,9846,5430,39106,14942,9733,256,58,38,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,575,1340,0,0,1,TM_PERSON,29,PS_WANDER,61,0,1,PU_CIVILIAN,17545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,3,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,148
42712,9938,0,0,18422,13899,256,71,54,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5852,1338,0,0,1,TM_PERSON,29,PS_WANDER,254,0,1,PU_CIVILIAN,22586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,6,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
42804,10030,0,0,13665,17607,256,53,68,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5966,1344,0,0,1,TM_PERSON,29,PS_WANDER,197,0,1,PU_CIVILIAN,23007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,253,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,209
42896,10122,0,0,26530,19207,256,103,75,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,575,1340,0,0,1,TM_PERSON,29,PS_WANDER,61,0,1,PU_CIVILIAN,32153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,37,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,73
42988,10214,0,0,5135,1247,896,20,4,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5961,1338,0,0,1,TM_PERSON,29,PS_WANDER,1,0,1,PU_CIVILIAN,5182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,200,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,84
43080,10306,0,0,8982,9848,256,35,38,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5963,1344,0,0,1,TM_PERSON,29,PS_WANDER,195,0,1,PU_CIVILIAN,15363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,80,208,80,128,110,238,110,9,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,74
43172,10398,0,0,23481,10351,256,91,40,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,574,1339,0,0,1,TM_PERSON,29,PS_WANDER,17,0,1,PU_CIVILIAN,24418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,5,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,7
43264,10490,6810,0,14816,8944,256,57,34,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,576,1340,0,0,1,TM_PERSON,29,PS_WANDER,63,0,1,PU_CIVILIAN,16604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,32,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,198
43356,10582,0,0,15715,7927,256,61,30,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,578,1340,0,0,1,TM_PERSON,29,PS_WANDER,70,0,1,PU_CIVILIAN,16188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,251,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,202
43448,10674,0,0,26795,21168,256,104,82,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,577,1340,0,0,1,TM_PERSON,29,PS_WANDER,68,0,1,PU_CIVILIAN,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,38,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,74
43540,10766,0,0,10283,19558,256,40,76,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5852,1338,0,0,1,TM_PERSON,29,PS_WANDER,252,0,1,PU_CIVILIAN,18450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,26,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,145
43632,10858,0,0,12311,3820,256,48,14,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,127,0,1,PU_CIVILIAN,12903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,128,110,238,110,128,80,208,80,128,110,238,110,9,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,198
43724,10950,0,0,31161,6896,384,121,26,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,584,1342,0,0,1,TM_PERSON,29,PS_WANDER,134,0,1,PU_CIVILIAN,32085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,14,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
43816,11042,0,0,512,8682,128,2,33,4365,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,6890,1536,65535,0,1,TM_PERSON,26,PS_DEAD,128,0,1,PU_CIVILIAN,8697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,110,238,110,128,80,208,80,128,110,238,110,90,0,32,32,0,PS_NONE,29,PS_WANDER,0,64,84
43908,11134,0,0,5974,512,640,23,2,4365,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,6890,1536,65535,0,1,TM_PERSON,26,PS_DEAD,129,0,1,PU_CIVILIAN,5999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,202,0,32,32,0,PS_NONE,29,PS_WANDER,3,128,0
44000,11226,0,0,12317,2932,256,48,11,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5960,1338,0,0,1,TM_PERSON,29,PS_WANDER,4,0,1,PU_CIVILIAN,12528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,22,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,83
44092,11318,6166,0,17446,4970,256,68,19,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5966,1344,0,0,1,TM_PERSON,29,PS_WANDER,194,0,1,PU_CIVILIAN,20334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,80,208,80,128,110,238,110,30,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
44184,11410,0,0,24305,10519,256,94,41,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,584,1342,0,0,1,TM_PERSON,29,PS_WANDER,127,0,1,PU_CIVILIAN,26602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,80,208,80,128,110,238,110,37,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,79
44276,11502,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44368,11594,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44460,11686,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44552,11778,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44644,11870,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44736,11962,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44828,12054,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
