GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
38940,6166,0,39502,20637,7788,256,80,30,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3617,842,0,0,1,TM_PERSON,29,PS_WANDER,47,0,4,PU_POLICE,19751,0,0,0,0,0,0,0,0,0,0,0,0,0,39502,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,81,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,141
39032,6258,0,39538,13302,2819,256,51,11,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3619,843,0,0,1,TM_PERSON,15,PS_HUG_LEFT,63,0,4,PU_POLICE,13359,0,0,0,0,0,0,0,0,0,0,0,0,0,39538,0,0,0,1,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,147
39124,6350,0,39574,11723,10082,256,45,39,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,12,0,4,PU_POLICE,14221,0,0,0,0,0,0,0,0,0,0,0,0,0,39574,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,96,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,201
39216,6442,0,39610,28421,12977,256,111,50,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,2,0,4,PU_POLICE,30952,0,0,0,0,0,0,0,0,0,0,0,0,0,39610,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,74,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,83
39308,6534,0,39646,12716,3083,256,49,12,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3637,847,0,0,1,TM_PERSON,29,PS_WANDER,196,0,4,PU_POLICE,13406,0,0,0,0,0,0,0,0,0,0,0,0,0,39646,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,88,16,32,32,0,PS_NONE,29,PS_WANDER,3,64,84
39400,6626,0,39682,11633,4246,256,45,16,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,12,0,4,PU_POLICE,11938,0,0,0,0,0,0,0,0,0,0,0,0,0,39682,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,103,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,203
39492,6718,0,39718,24584,9638,256,96,37,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3629,845,0,0,1,TM_PERSON,29,PS_WANDER,129,0,4,PU_POLICE,26454,0,0,0,0,0,0,0,0,0,0,0,0,0,39718,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,83,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,147
39584,6810,0,39754,19337,12498,256,75,48,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,29,PS_WANDER,250,0,4,PU_POLICE,22571,0,0,0,0,0,0,0,0,0,0,0,0,0,39754,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,72,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,147
39676,6902,0,39790,13829,18316,256,54,71,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,1,0,4,PU_POLICE,22950,0,0,0,0,0,0,0,0,0,0,0,0,0,39790,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,106,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,212
39768,6994,0,39826,15642,19261,256,61,75,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,255,0,4,PU_POLICE,24754,0,0,0,0,0,0,0,0,0,0,0,0,0,39826,0,0,0,7,0,0,128,110,238,110,128,110,238,110,128,110,238,110,41,28,32,32,0,PS_NONE,29,PS_WANDER,1,128,214
39860,7086,0,39862,15375,5835,256,60,22,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3627,845,0,0,1,TM_PERSON,29,PS_WANDER,125,0,4,PU_POLICE,16698,0,0,0,0,0,0,0,0,0,0,0,0,0,39862,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,81,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,9
39952,7178,0,39898,27470,9323,256,107,36,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3612,841,0,0,1,TM_PERSON,29,PS_WANDER,0,0,4,PU_POLICE,28614,0,0,0,0,0,0,0,0,0,0,0,0,0,39898,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,80,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,83
40044,7270,0,39934,16075,22293,256,62,87,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,0,0,1,TM_PERSON,29,PS_WANDER,73,0,4,PU_POLICE,29865,0,0,0,0,0,0,0,0,0,0,0,0,0,39934,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,157,16,32,32,0,PS_NONE,29,PS_WANDER,2,0,140
40136,7362,0,39970,17259,9504,256,67,37,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3636,847,0,0,1,TM_PERSON,29,PS_WANDER,196,0,4,PU_POLICE,20717,0,0,0,0,0,0,0,0,0,0,0,0,0,39970,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,97,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,84
40228,7454,0,0,24136,5718,256,94,22,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,496,640,0,0,1,TM_PERSON,29,PS_WANDER,195,0,1,PU_CIVILIAN,29397,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,78,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,83
40320,7546,0,0,12274,19747,256,47,77,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,467,634,0,0,1,TM_PERSON,29,PS_WANDER,252,0,1,PU_CIVILIAN,22962,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,91,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,202
40412,7638,0,0,17360,11910,256,67,46,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,497,640,0,0,1,TM_PERSON,29,PS_WANDER,181,0,1,PU_CIVILIAN,23295,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,80,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,145
40504,7730,0,0,11603,19014,256,45,74,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,488,638,0,0,1,TM_PERSON,29,PS_WANDER,118,0,1,PU_CIVILIAN,23208,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,91,16,32,32,0,PS_NONE,29,PS_WANDER,2,192,82
40596,7822,0,0,29711,11806,256,116,46,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,467,634,0,0,1,TM_PERSON,29,PS_WANDER,2,0,1,PU_CIVILIAN,31765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,141,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,82
40688,7914,0,0,11541,17229,256,45,67,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,489,638,0,0,1,TM_PERSON,29,PS_WANDER,130,0,1,PU_CIVILIAN,20880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,78,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,205
40780,8006,0,0,27324,13568,256,106,53,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,498,640,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,0,1,PU_CIVILIAN,30582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,110,238,110,128,110,238,110,128,110,238,110,78,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,73
40872,8098,0,0,21503,10999,256,83,42,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,127,0,1,PU_CIVILIAN,24165,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,84,28,32,32,0,PS_NONE,29,PS_WANDER,4,64,83
40964,8190,0,0,13932,15215,256,54,59,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,464,634,0,0,1,TM_PERSON,29,PS_WANDER,248,0,1,PU_CIVILIAN,19737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,87,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,202
41056,8282,0,29602,15108,11518,256,59,44,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,464,634,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,18846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,102,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,139
41148,8374,0,0,15655,12314,256,61,48,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,195,0,1,PU_CIVILIAN,22851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,90,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,146
41240,8466,0,0,18683,16264,256,72,63,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,29,PS_WANDER,124,0,1,PU_CIVILIAN,25555,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,77,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,77
41332,8558,0,0,13019,18323,256,50,71,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,468,634,0,0,1,TM_PERSON,29,PS_WANDER,252,0,1,PU_CIVILIAN,22044,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,77,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,206
41424,8650,0,0,5471,22446,256,21,87,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,495,640,0,0,1,TM_PERSON,29,PS_WANDER,200,0,1,PU_CIVILIAN,27089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,110,238,110,128,110,238,110,128,110,238,110,139,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,82
41516,8742,0,0,10925,20320,256,42,79,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,490,638,0,0,1,TM_PERSON,29,PS_WANDER,125,0,1,PU_CIVILIAN,12858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,163,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,201
41608,8834,0,27652,17971,15919,256,70,62,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,470,634,0,0,1,TM_PERSON,29,PS_WANDER,1,0,1,PU_CIVILIAN,23225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,99,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,75
41700,8926,0,29542,19166,6434,256,74,25,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,60,0,1,PU_CIVILIAN,19373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,69,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,137
41792,9018,0,0,22780,9837,256,88,38,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,488,638,0,0,1,TM_PERSON,29,PS_WANDER,130,0,1,PU_CIVILIAN,24842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,103,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,83
41884,9110,0,0,13824,11492,256,54,44,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,468,634,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,1,0,1,PU_CIVILIAN,17908,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,71,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,84
41976,9202,0,0,12774,9640,256,49,37,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,487,638,0,0,1,TM_PERSON,29,PS_WANDER,129,0,1,PU_CIVILIAN,19528,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,95,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,10
42068,9294,0,0,21173,3611,256,82,14,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,481,636,0,0,1,TM_PERSON,29,PS_WANDER,61,0,1,PU_CIVILIAN,20730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,77,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,18
42160,9386,0,0,19970,23376,256,78,91,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,496,640,0,0,1,TM_PERSON,29,PS_WANDER,179,0,1,PU_CIVILIAN,12120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,177,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,137
42252,9478,0,0,17978,11378,256,70,44,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,477,636,0,0,1,TM_PERSON,29,PS_WANDER,79,0,1,PU_CIVILIAN,18791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,75,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,86
42344,9570,0,0,15815,6643,256,61,25,4100,UNDEFINED,0,PA_NONE,626,PB_WOMAN_BLONDE,497,640,0,0,1,TM_PERSON,29,PS_WANDER,192,0,1,PU_CIVILIAN,17420,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,100,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,76
42436,9662,0,0,16791,11613,256,65,45,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,512,1133,0,0,1,TM_PERSON,29,PS_WANDER,67,0,1,PU_CIVILIAN,18754,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,85,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,199
42528,9754,0,0,16630,5616,256,64,21,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4777,1131,0,0,1,TM_PERSON,29,PS_WANDER,1,0,1,PU_CIVILIAN,17349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,99,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,81
42620,9846,0,0,11574,16717,256,45,65,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,29,PS_WANDER,122,0,1,PU_CIVILIAN,21001,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,41,16,32,32,0,PS_NONE,29,PS_WANDER,3,0,219
42712,9938,0,0,11819,14128,256,46,55,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,529,1137,0,0,1,TM_PERSON,29,PS_WANDER,201,0,1,PU_CIVILIAN,19887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,102,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,202
42804,10030,0,0,12268,18669,256,47,72,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,255,0,1,PU_CIVILIAN,21531,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,86,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,154
42896,10122,0,0,11261,19217,256,43,75,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,521,1135,0,0,1,TM_PERSON,29,PS_WANDER,127,0,1,PU_CIVILIAN,22853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,160,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,79
42988,10214,0,0,19660,12034,256,76,47,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,23462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,145
43080,10306,0,27142,14392,20206,256,56,78,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,511,1133,0,0,1,TM_PERSON,29,PS_WANDER,66,0,1,PU_CIVILIAN,24537,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,71,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,9
43172,10398,0,0,11538,14534,256,45,56,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,521,1135,0,0,1,TM_PERSON,29,PS_WANDER,128,0,1,PU_CIVILIAN,19163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,85,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,10
43264,10490,0,0,15392,4645,1024,60,18,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,8,0,1,PU_CIVILIAN,15914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,255,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,150
43356,10582,0,0,16892,9694,256,65,37,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,529,1137,0,0,1,TM_PERSON,29,PS_WANDER,194,0,1,PU_CIVILIAN,23435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,84,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,202
43448,10674,0,0,15375,16082,256,60,62,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,527,1137,0,0,1,TM_PERSON,29,PS_WANDER,183,0,1,PU_CIVILIAN,23394,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,110,238,110,128,110,238,110,128,110,238,110,96,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,9
43540,10766,0,0,16694,14586,256,65,56,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4779,1131,0,0,1,TM_PERSON,29,PS_WANDER,250,0,1,PU_CIVILIAN,21193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,82,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,212
43632,10858,0,0,21757,5364,256,84,20,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,194,0,1,PU_CIVILIAN,23136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,78,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,138
43724,10950,0,0,13045,13639,256,50,53,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4778,1131,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,18645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,100,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,82
43816,11042,0,0,12692,7120,256,49,27,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4783,1132,0,0,1,TM_PERSON,29,PS_WANDER,16,0,1,PU_CIVILIAN,12112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,67,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,138
43908,11134,3314,38386,13848,18482,256,54,72,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,3,0,1,PU_CIVILIAN,22611,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,95,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,218
44000,11226,3866,38602,15641,512,128,61,2,4365,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,5846,1329,65535,0,1,TM_PERSON,26,PS_DEAD,193,0,1,PU_CIVILIAN,15651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,99,0,32,32,0,PS_NONE,29,PS_WANDER,0,128,145
44092,11318,0,0,26299,2169,256,102,8,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,524,1136,0,0,1,TM_PERSON,29,PS_WANDER,161,0,1,PU_CIVILIAN,16478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,167,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,7
44184,11410,0,16838,21264,11239,256,83,43,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,513,1133,0,0,1,TM_PERSON,29,PS_WANDER,64,0,1,PU_CIVILIAN,23600,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,80,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,211
44276,11502,0,0,25885,3195,256,101,12,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,511,1133,0,0,1,TM_PERSON,29,PS_WANDER,75,0,1,PU_CIVILIAN,25050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,92,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,83
44368,11594,0,0,18128,6655,256,70,25,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,529,1137,0,0,1,TM_PERSON,29,PS_WANDER,195,0,1,PU_CIVILIAN,19427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,107,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,82
44460,11686,0,0,12644,9294,256,49,36,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4777,1131,0,0,1,TM_PERSON,29,PS_WANDER,255,0,1,PU_CIVILIAN,14324,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,81,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,220
44552,11778,0,0,10923,2690,256,42,10,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,586,1342,0,0,1,TM_PERSON,29,PS_WANDER,130,0,1,PU_CIVILIAN,12485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,175,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
44644,11870,0,0,28998,10194,256,113,39,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5960,1338,0,0,1,TM_PERSON,29,PS_WANDER,246,0,1,PU_CIVILIAN,30531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,90,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,74
44736,11962,0,0,15874,7643,256,62,29,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5963,1344,0,0,1,TM_PERSON,29,PS_WANDER,195,0,1,PU_CIVILIAN,20842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,83,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,146
44828,12054,0,0,22290,9932,256,87,38,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,129,0,1,PU_CIVILIAN,24482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,110,238,110,128,110,238,110,128,110,238,110,90,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,140
44920,12146,0,0,12774,21437,256,49,83,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,577,1340,0,0,1,TM_PERSON,29,PS_WANDER,62,0,1,PU_CIVILIAN,24381,0,0,0,0,0,3038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,105,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,210
