GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
38940,6166,0,7822,17861,11534,256,69,45,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,58,0,8,PU_GUARD,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,38566,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,16,32,32,0,PS_NONE,29,PS_WANDER,3,192,0
39032,6258,0,38674,17421,11511,256,68,44,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3615,842,16,0,1,TM_PERSON,29,PS_WANDER,42,0,8,PU_GUARD,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,38674,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,49,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
39124,6350,0,38782,17605,10972,256,68,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,72,0,8,PU_GUARD,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,38782,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,16,32,32,0,PS_NONE,29,PS_WANDER,3,192,0
39216,6442,0,38890,17237,10885,256,67,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,62,0,8,PU_GUARD,14597,0,0,0,0,0,0,0,0,0,0,0,0,0,38890,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,50,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
39308,6534,0,6626,14592,13644,256,57,53,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,15,PS_HUG_LEFT,128,0,8,PU_GUARD,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,38998,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
39400,6626,6534,38998,14614,13755,256,57,53,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3629,845,16,0,1,TM_PERSON,29,PS_WANDER,129,0,8,PU_GUARD,14598,0,0,0,0,0,0,0,0,0,0,0,0,0,39106,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,50,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
39492,6718,0,39214,14849,14049,256,58,54,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,29,PS_WANDER,128,0,8,PU_GUARD,14849,0,0,0,0,0,0,0,0,0,0,0,0,0,39214,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
39584,6810,0,6902,18404,10833,256,71,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,29,PS_WANDER,133,0,8,PU_GUARD,18421,0,0,0,0,0,0,0,0,0,0,0,0,0,39322,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
39676,6902,6810,39322,18419,10984,256,71,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3628,845,16,0,1,TM_PERSON,29,PS_WANDER,130,0,8,PU_GUARD,18423,0,0,0,0,0,0,0,0,0,0,0,0,0,39430,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
39768,6994,0,39538,17794,10520,256,69,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,65,0,8,PU_GUARD,16412,0,0,0,0,0,0,0,0,0,0,0,0,0,39538,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
39860,7086,0,39646,15388,14229,256,60,55,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,16,0,1,TM_PERSON,29,PS_WANDER,3,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,39646,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
39952,7178,0,39754,17628,10525,256,68,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,61,0,8,PU_GUARD,16730,0,0,0,0,0,0,0,0,0,0,0,0,0,39754,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,50,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
40044,7270,0,39862,18165,12210,256,70,47,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3619,843,16,0,1,TM_PERSON,29,PS_WANDER,55,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,39862,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
40136,7362,0,7730,15764,10875,256,61,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3620,843,16,0,1,TM_PERSON,29,PS_WANDER,58,0,8,PU_GUARD,14595,0,0,0,0,0,0,0,0,0,0,0,0,0,39970,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
40228,7454,0,40078,17316,10642,256,67,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3620,843,16,0,1,TM_PERSON,29,PS_WANDER,56,0,8,PU_GUARD,15786,0,0,0,0,0,0,0,0,0,0,0,0,0,40078,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
40320,7546,0,8742,15658,10691,256,61,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,71,0,8,PU_GUARD,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,40186,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
40412,7638,0,40294,15497,10707,256,60,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,72,0,8,PU_GUARD,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,40294,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
40504,7730,7362,39970,15747,10787,256,61,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,62,0,8,PU_GUARD,14596,0,0,0,0,0,0,0,0,0,0,0,0,0,40402,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
40596,7822,6166,38566,17750,11722,256,69,45,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,51,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,40510,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
40688,7914,0,40618,17656,11857,256,68,46,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,55,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,40618,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
40780,8006,0,40726,14593,11880,256,57,46,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3612,841,16,0,1,TM_PERSON,29,PS_WANDER,1,0,8,PU_GUARD,14593,0,0,0,0,0,0,0,0,0,0,0,0,0,40726,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,50,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
40872,8098,0,40834,14863,10872,256,58,42,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,16,0,1,TM_PERSON,29,PS_WANDER,253,0,8,PU_GUARD,14851,0,0,0,0,0,0,0,0,0,0,0,0,0,40834,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,51,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
40964,8190,0,40942,17266,11945,256,67,46,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,53,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,40942,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
41056,8282,0,41050,17059,11525,256,66,45,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3621,843,16,0,1,TM_PERSON,29,PS_WANDER,64,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,41050,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
41148,8374,0,41158,14596,11772,256,57,45,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3610,841,16,0,1,TM_PERSON,14,PS_HUG_RIGHT,1,0,8,PU_GUARD,14596,0,0,0,0,0,0,0,0,0,0,0,0,0,41158,0,0,0,2,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
41240,8466,0,41266,16005,10517,256,62,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3619,843,16,0,1,TM_PERSON,29,PS_WANDER,66,0,8,PU_GUARD,15759,0,0,0,0,0,0,0,0,0,0,0,0,0,41266,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,52,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
41332,8558,0,41374,14592,11235,256,57,43,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3626,845,16,0,1,TM_PERSON,15,PS_HUG_LEFT,127,0,8,PU_GUARD,14592,0,0,0,0,0,0,0,0,0,0,0,0,0,41374,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
41424,8650,0,41482,16680,11517,256,65,44,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3618,843,16,0,1,TM_PERSON,29,PS_WANDER,67,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,41482,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
41516,8742,7546,40186,15812,10508,256,61,41,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3636,847,16,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,0,8,PU_GUARD,15868,0,0,0,0,0,0,0,0,0,0,0,0,0,41590,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
41608,8834,0,41698,14792,11396,256,57,44,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3635,847,16,0,1,TM_PERSON,29,PS_WANDER,181,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,41698,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
41700,8926,0,41806,14852,11323,256,58,44,4100,UNDEFINED,0,PA_NONE,833,PB_POLICE,3635,847,16,0,1,TM_PERSON,29,PS_WANDER,189,0,8,PU_GUARD,16060,0,0,0,0,0,0,0,0,0,0,0,0,0,41806,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,53,16,32,32,0,PS_NONE,29,PS_WANDER,0,0,0
41792,9018,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
41884,9110,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
41976,9202,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42068,9294,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42160,9386,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42252,9478,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42344,9570,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42436,9662,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42528,9754,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42620,9846,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42712,9938,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42804,10030,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42896,10122,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
42988,10214,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43080,10306,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43172,10398,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43264,10490,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43356,10582,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43448,10674,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43540,10766,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43632,10858,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43724,10950,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43816,11042,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
43908,11134,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44000,11226,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44092,11318,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44184,11410,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44276,11502,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44368,11594,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44460,11686,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44552,11778,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44644,11870,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44736,11962,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44828,12054,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
44920,12146,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
45012,12238,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
45104,12330,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
45196,12422,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
45288,12514,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
45380,12606,0,0,0,0,0,0,0,0,TS_NONE,0,PA_NONE,0,PB_NONE,0,0,0,0,0,TM_NONE,0,PS_NONE,0,0,0,PU_NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PS_NONE,0,PS_NONE,0,0,0
