Index,GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,Angle_S,ZAngle,Connected
116,62496,29722,0,29752,9772,18932,384,38,73,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1887,551,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,192,TA_NORTHWEST,0,0
117,62526,29752,29722,0,9768,18808,384,38,73,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1887,551,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,192,TA_NORTHWEST,0,0
118,62556,29782,0,0,13776,7280,640,53,28,4,TS_MAPWHO,0,1109,OB_DOOR_SMALL_UPDOWN2,4759,1110,40,0,5,TM_OBJECT,12,OS_DOOR,192,TA_NORTHWEST,0,0
119,62586,29812,27622,29872,22324,4892,512,87,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,2671,552,50,0,5,TM_OBJECT,18,OS_WINDOW_OPEN,0,TA_SOUTHWEST,0,0
120,62616,29842,28192,29902,22580,4892,512,88,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
121,62646,29872,29812,30502,22452,4892,512,87,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
122,62676,29902,29842,31132,22708,4892,512,88,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
123,62706,29932,0,30112,25184,11616,512,98,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
124,62736,29962,0,30082,25440,11616,512,99,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
125,62766,29992,0,30052,25696,11616,512,100,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
126,62796,30022,0,0,25952,11616,512,101,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
127,62826,30052,29992,0,25824,11616,512,100,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
128,62856,30082,29962,0,25568,11616,512,99,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
129,62886,30112,29932,0,25312,11616,512,98,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,1886,550,50,0,5,TM_OBJECT,19,OS_WINDOW_CLOSED,0,TA_SOUTHWEST,0,0
130,62916,30142,0,0,15152,18320,384,59,71,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
131,62946,30172,0,0,16528,18320,384,64,71,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
132,62976,30202,0,0,16536,17016,384,64,66,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
133,63006,30232,0,0,24704,20544,256,96,80,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
134,63036,30262,0,0,25432,20552,256,99,80,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
135,63066,30292,0,0,19360,13424,384,75,52,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
136,63096,30322,0,0,20632,6488,384,80,25,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
137,63126,30352,0,0,15788,6228,384,61,24,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,64,TA_SOUTHEAST,0,0
138,63156,30382,0,0,15808,9296,384,61,36,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
139,63186,30412,0,0,15168,13184,384,59,51,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
140,63216,30442,39070,0,16032,13168,384,62,51,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
141,63246,30472,0,0,17392,12160,896,67,47,6,TS_UNKNOWN_2 | TS_MAPWHO,0,570,OB_BILLBOARD_TRAVEL_SW,2548,570,50,0,5,TM_OBJECT,31,OS_BILLBOARD,0,TA_SOUTHWEST,0,0
142,63276,30502,29872,0,22392,4872,1024,87,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,574,OB_BILLBOARD_BROKEN_SW,2590,574,50,0,5,TM_OBJECT,31,OS_BILLBOARD,0,TA_SOUTHWEST,0,0
143,63306,30532,0,0,14452,10860,1152,56,42,6,TS_UNKNOWN_2 | TS_MAPWHO,0,573,OB_BILLBOARD_BULLFROG_SE,2838,573,50,0,5,TM_OBJECT,31,OS_BILLBOARD,0,TA_SOUTHWEST,0,0
144,63336,30562,0,0,9844,17324,512,38,67,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,OB_NEONSIGN_MEDIUM_RED2,4646,1055,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
145,63366,30592,0,30622,9844,17420,512,38,68,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,OB_NEONSIGN_MEDIUM_RED2,4879,1055,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
146,63396,30622,30592,30652,9844,17516,512,38,68,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,OB_NEONSIGN_MEDIUM_RED2,4881,1055,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
147,63426,30652,30622,0,9844,17612,512,38,68,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,OB_NEONSIGN_MEDIUM_RED2,4878,1055,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
148,63456,30682,0,0,9692,14980,384,37,58,4,TS_MAPWHO,0,1109,OB_DOOR_SMALL_UPDOWN2,4759,1110,40,0,5,TM_OBJECT,12,OS_DOOR,192,TA_NORTHWEST,0,0
149,63486,30712,28582,30742,9244,13588,256,36,53,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1061,OB_NEONSIGN_LARGE_BLUE,4912,1062,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,192,TA_NORTHWEST,0,0
150,63516,30742,30712,0,9332,13676,256,36,53,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1067,OB_NEONSIGN_SMALL_BROWN,4945,1068,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,192,TA_NORTHWEST,0,0
151,63546,30772,0,30802,9244,11284,256,36,44,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,OB_NEONSIGN_LARGE_RED,4688,1064,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,192,TA_NORTHWEST,0,0
152,63576,30802,30772,0,9332,11372,256,36,44,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1069,OB_NEONSIGN_SMALL_YELLOW,4946,1070,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,192,TA_NORTHWEST,0,0
153,63606,30832,28642,0,9820,13620,256,38,53,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,2460,562,50,0,5,TM_OBJECT,26,OS_TRASHCAN,192,TA_NORTHWEST,0,0
154,63636,30862,0,0,8772,9116,384,34,35,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1057,OB_NEONSIGN_LARGE_BROWN,4890,1057,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
155,63666,30892,0,0,8504,9480,640,33,37,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1049,OB_NEONSIGN_MEDIUM_BLUE,4850,1049,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
156,63696,30922,0,30952,8424,5688,768,32,22,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1059,OB_NEONSIGN_LARGE_YELLOW,4899,1059,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
157,63726,30952,30922,0,8444,5700,640,32,22,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1057,OB_NEONSIGN_LARGE_BROWN,4890,1057,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
158,63756,30982,0,0,10612,3052,640,41,11,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1053,OB_NEONSIGN_MEDIUM_RED,4872,1053,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
159,63786,31012,0,0,20828,4148,640,81,16,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,OB_NEONSIGN_SMALL_WHITE,4983,1076,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,64,TA_SOUTHEAST,0,0
160,63816,31042,28252,0,20816,4464,640,81,17,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,OB_NEONSIGN_SMALL_WHITE,4981,1076,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,64,TA_SOUTHEAST,0,0
161,63846,31072,0,31102,22100,4876,1280,86,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,OB_NEONSIGN_SMALL_WHITE,4667,1075,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
162,63876,31102,31072,0,22188,4964,1280,86,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,OB_NEONSIGN_SMALL_WHITE,4979,1075,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
163,63906,31132,29902,31162,22648,4872,1280,88,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,OB_NEONSIGN_SMALL_WHITE,4976,1075,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
164,63936,31162,31132,0,22736,4960,1280,88,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,OB_NEONSIGN_SMALL_WHITE,4976,1075,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
165,63966,31192,0,0,23856,2336,256,93,9,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1061,OB_NEONSIGN_LARGE_BLUE,4913,1062,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,192,TA_NORTHWEST,0,0
166,63996,31222,27022,0,24360,11112,512,95,43,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1069,OB_NEONSIGN_SMALL_YELLOW,4951,1069,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
167,64026,31252,0,31312,20792,21864,256,81,85,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,2460,562,50,0,5,TM_OBJECT,26,OS_TRASHCAN,0,TA_SOUTHWEST,0,0
168,64056,31282,27262,0,20968,21640,640,81,84,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1047,OB_NEONSIGN_MEDIUM_YELLOW2,4838,1047,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
169,64086,31312,31252,0,20776,21976,256,81,85,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,2460,562,50,0,5,TM_OBJECT,26,OS_TRASHCAN,0,TA_SOUTHWEST,0,0
170,64116,31342,0,0,17376,21808,384,67,85,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1073,OB_NEONSIGN_SMALL_RED,4665,1073,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
171,64146,31372,0,0,17424,21856,512,68,85,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1071,OB_NEONSIGN_SMALL_BLUE,4959,1071,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
172,64176,31402,0,0,18656,21808,384,72,85,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1073,OB_NEONSIGN_SMALL_RED,4968,1073,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
173,64206,31432,0,0,18704,21856,512,73,85,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1071,OB_NEONSIGN_SMALL_BLUE,4662,1071,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
174,64236,31462,0,0,17524,22092,256,68,86,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
175,64266,31492,0,0,18820,22108,256,73,86,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_TREE_IN_POT,2288,558,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
176,64296,31522,0,0,15628,19620,256,61,76,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,2725,619,50,0,5,TM_OBJECT,1,OS_PHONE_BOOTH,64,TA_SOUTHEAST,0,0
177,64326,31552,0,0,15528,20760,512,60,81,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,OB_NEONSIGN_LARGE_RED,4916,1063,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
178,64356,31582,0,31612,12892,19812,384,50,77,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,OB_NEONSIGN_SMALL_WHITE,4667,1075,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
179,64386,31612,31582,0,12860,19780,256,50,77,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1073,OB_NEONSIGN_SMALL_RED,4970,1073,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,128,TA_NORTHEAST,0,0
180,64416,31642,26782,0,8212,13836,1152,32,54,6,TS_UNKNOWN_2 | TS_MAPWHO,0,573,OB_BILLBOARD_BULLFROG_SE,2827,573,50,0,5,TM_OBJECT,31,OS_BILLBOARD,128,TA_NORTHEAST,0,0
181,64446,31672,26512,0,9852,7284,1152,38,28,6,TS_UNKNOWN_2 | TS_MAPWHO,0,575,OB_BILLBOARD_BROKEN_SE,2759,575,50,0,5,TM_OBJECT,31,OS_BILLBOARD,128,TA_NORTHEAST,0,0
182,64476,31702,0,0,9844,8044,1152,38,31,6,TS_UNKNOWN_2 | TS_MAPWHO,0,573,OB_BILLBOARD_BULLFROG_SE,2849,573,50,0,5,TM_OBJECT,31,OS_BILLBOARD,128,TA_NORTHEAST,0,0
183,64506,31732,0,0,13912,7224,896,54,28,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1073,OB_NEONSIGN_SMALL_RED,4698,1074,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,192,TA_NORTHWEST,0,0
184,64536,31762,0,0,12200,7864,384,47,30,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1065,OB_NEONSIGN_LARGE_WHITE,4926,1065,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
185,64566,31792,0,0,23432,15992,768,91,62,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1067,OB_NEONSIGN_SMALL_BROWN,4939,1067,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
186,64596,31822,0,0,23572,15996,768,92,62,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1071,OB_NEONSIGN_SMALL_BLUE,4662,1071,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,0,TA_SOUTHWEST,0,0
187,64626,31852,0,0,25868,14100,896,101,55,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,OB_NEONSIGN_LARGE_RED,4924,1064,50,0,5,TM_OBJECT,10,OS_NEON_SIGN,64,TA_SOUTHEAST,0,0
188,64656,31882,0,0,11600,21136,256,45,82,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,OB_NONE,2521,561,50,0,5,TM_OBJECT,25,OS_MAILBOX,64,TA_SOUTHEAST,0,0
189,64686,31912,0,0,12208,2784,128,47,10,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1,OB_TREE_LARGE,1396,227,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
190,64716,31942,0,0,12192,2512,128,47,9,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1,OB_TREE_LARGE,1396,227,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
191,64746,31972,0,0,12308,2396,128,48,9,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1,OB_TREE_LARGE,1396,227,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
192,64776,32002,0,0,12208,1936,128,47,7,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1,OB_TREE_LARGE,1396,227,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
193,64806,32032,0,0,12492,2772,128,48,10,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,OB_TREE_MEDIUM,1401,230,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
194,64836,32062,0,0,13536,2272,128,52,8,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,OB_TREE_MEDIUM,1401,230,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
195,64866,32092,0,0,13424,1648,128,52,6,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,OB_TREE_MEDIUM,1401,230,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
196,64896,32122,0,0,13576,2008,128,53,7,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,OB_TREE_MEDIUM,1401,230,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
197,64926,32152,0,0,13572,1404,128,53,5,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,OB_TREE_MEDIUM,1401,230,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
198,64956,32182,0,0,14240,6768,512,55,26,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,OB_TREE_MEDIUM,1401,230,50,0,5,TM_OBJECT,22,OS_TREE,0,TA_SOUTHWEST,0,0
199,64986,32212,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
200,65016,32242,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
201,65046,32272,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
202,65076,32302,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
203,65106,32332,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
204,65136,32362,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
205,65166,32392,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
206,65196,32422,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
207,65226,32452,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
208,65256,32482,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
209,65286,32512,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
210,65316,32542,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
211,65346,32572,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
212,65376,32602,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
213,65406,32632,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
214,65436,32662,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
215,65466,32692,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
216,65496,32722,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
217,65526,32752,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
218,65556,32782,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
219,65586,32812,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
220,65616,32842,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
221,65646,32872,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
222,65676,32902,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
223,65706,32932,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
224,65736,32962,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
225,65766,32992,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
226,65796,33022,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
227,65826,33052,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
228,65856,33082,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
229,65886,33112,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
230,65916,33142,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
231,65946,33172,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
232,65976,33202,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
233,66006,33232,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
234,66036,33262,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
235,66066,33292,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
236,66096,33322,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
237,66126,33352,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
238,66156,33382,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
239,66186,33412,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
240,66216,33442,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
241,66246,33472,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
242,66276,33502,0,0,0,0,0,0,0,0,TS_NONE,0,0,OB_NONE,0,0,0,0,0,TM_NONE,0,OS_NONE,0,TA_SOUTHWEST,0,0
