GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,Angle,Angle_S,ZAngle,Unknown[0],Unknown[1]
63396,30622,0,0,19040,22096,512,74,86,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1073,4966,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
63426,30652,29782,0,15388,16356,768,60,63,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,4921,1064,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
63456,30682,0,0,14888,9512,256,58,37,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1061,4915,1062,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
63486,30712,0,0,11028,8732,512,43,34,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1057,5001,1058,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
63516,30742,0,30772,13648,7504,640,53,29,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1059,4899,1059,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
63546,30772,30742,0,13664,7520,512,53,29,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,4920,1063,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
63576,30802,0,0,15524,5612,512,60,21,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,4978,1075,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
63606,30832,0,0,15256,8936,256,59,34,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1073,4968,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
63636,30862,0,0,15256,7400,256,59,28,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1073,4969,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
63666,30892,0,0,19064,12296,1152,74,48,7,TS_NODRAW | TS_UNKNOWN_2 | TS_MAPWHO,0,0,8267,1960,65534,0,5,TM_OBJECT,37,192,TA_NORTHWEST,0,0,0
63696,30922,0,0,19064,10248,1152,74,40,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,8267,1960,65534,0,5,TM_OBJECT,32,192,TA_NORTHWEST,0,0,0
63726,30952,0,0,20772,10796,256,81,42,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,4986,1063,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
63756,30982,0,0,26080,11760,256,101,45,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,4919,1063,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
63786,31012,0,0,26228,11900,256,102,46,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1061,4991,1061,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
63816,31042,0,0,26648,12312,512,104,48,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1065,4926,1065,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
63846,31072,0,0,25936,14896,256,101,58,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,2460,562,50,0,5,TM_OBJECT,26,128,TA_NORTHEAST,0,0,0
63876,31102,0,31132,25468,14468,256,99,56,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1071,4960,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
63906,31132,31102,0,25564,14564,256,99,56,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1069,4950,1069,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
63936,31162,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
63966,31192,0,31282,19232,16512,896,75,64,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,4884,1056,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
63996,31222,0,0,11420,7524,512,44,29,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1049,4674,1050,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
64026,31252,0,0,22824,13112,768,89,51,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1067,4691,1068,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
64056,31282,31192,0,19332,16508,896,75,64,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,4679,1056,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
64086,31312,0,0,19736,20984,256,77,81,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64116,31342,0,0,19740,20004,256,77,78,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,2288,558,50,0,5,TM_OBJECT,22,64,TA_SOUTHEAST,0,0,0
64146,31372,0,31402,20776,4920,384,81,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1063,4917,1063,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
64176,31402,31372,0,20784,4928,256,81,19,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1059,4901,1059,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
64206,31432,0,31462,19068,5124,768,74,20,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,4883,1056,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
64236,31462,31432,0,19176,5128,768,74,20,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1055,4679,1056,50,0,5,TM_OBJECT,10,64,TA_SOUTHEAST,0,0,0
64266,31492,0,0,14876,6420,256,58,25,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,2460,562,50,0,5,TM_OBJECT,26,64,TA_SOUTHEAST,0,0,0
64296,31522,0,0,15400,11048,256,60,43,6,TS_UNKNOWN_2 | TS_MAPWHO,0,0,2460,562,50,0,5,TM_OBJECT,26,64,TA_SOUTHEAST,0,0,0
64326,31552,0,0,19300,8300,256,75,32,6,TS_UNKNOWN_2 | TS_MAPWHO,0,1075,4980,1075,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
64356,31582,0,0,18244,6444,256,71,25,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
64386,31612,0,0,17980,6740,256,70,26,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
64416,31642,0,0,18656,6752,256,72,26,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
64446,31672,0,0,18632,7080,256,72,27,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
64476,31702,30082,0,18436,7388,256,72,28,6,TS_UNKNOWN_2 | TS_MAPWHO,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
64506,31732,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64536,31762,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64566,31792,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64596,31822,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64626,31852,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64656,31882,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64686,31912,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64716,31942,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64746,31972,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64776,32002,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64806,32032,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64836,32062,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64866,32092,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64896,32122,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64926,32152,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64956,32182,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
64986,32212,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65016,32242,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65046,32272,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65076,32302,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65106,32332,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65136,32362,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65166,32392,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65196,32422,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65226,32452,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65256,32482,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65286,32512,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65316,32542,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65346,32572,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65376,32602,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65406,32632,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65436,32662,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65466,32692,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65496,32722,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65526,32752,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65556,32782,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65586,32812,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65616,32842,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65646,32872,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65676,32902,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65706,32932,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65736,32962,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65766,32992,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65796,33022,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65826,33052,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65856,33082,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65886,33112,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65916,33142,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65946,33172,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
65976,33202,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66006,33232,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66036,33262,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66066,33292,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66096,33322,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66126,33352,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66156,33382,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66186,33412,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66216,33442,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66246,33472,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66276,33502,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66306,33532,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66336,33562,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66366,33592,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66396,33622,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66426,33652,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66456,33682,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66486,33712,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66516,33742,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66546,33772,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66576,33802,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66606,33832,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66636,33862,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66666,33892,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66696,33922,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66726,33952,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66756,33982,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66786,34012,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66816,34042,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66846,34072,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66876,34102,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66906,34132,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66936,34162,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66966,34192,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
66996,34222,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67026,34252,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67056,34282,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67086,34312,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67116,34342,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67146,34372,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67176,34402,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67206,34432,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67236,34462,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67266,34492,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67296,34522,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67326,34552,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67356,34582,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67386,34612,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67416,34642,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67446,34672,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67476,34702,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67506,34732,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67536,34762,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67566,34792,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67596,34822,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67626,34852,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67656,34882,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67686,34912,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67716,34942,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67746,34972,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67776,35002,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67806,35032,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67836,35062,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67866,35092,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67896,35122,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67926,35152,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67956,35182,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67986,35212,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68016,35242,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68046,35272,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68076,35302,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68106,35332,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68136,35362,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68166,35392,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68196,35422,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68226,35452,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68256,35482,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68286,35512,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68316,35542,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68346,35572,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68376,35602,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68406,35632,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68436,35662,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68466,35692,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68496,35722,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68526,35752,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68556,35782,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68586,35812,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68616,35842,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68646,35872,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68676,35902,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68706,35932,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68736,35962,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68766,35992,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
