GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,BaseFrame,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,Angle,Angle_S,ZAngle,Unknown[0],Unknown[1]
64176,31402,0,0,15540,12780,256,60,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64206,31432,0,0,16564,12780,256,64,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64236,31462,0,0,17588,12780,256,68,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64266,31492,0,0,18356,12780,256,71,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64296,31522,0,0,18100,12780,256,70,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64326,31552,0,0,17332,12780,256,67,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64356,31582,0,0,16820,12780,256,65,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64386,31612,0,0,17076,12780,256,66,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64416,31642,0,0,16308,12780,256,63,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64446,31672,0,0,15796,12780,256,61,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64476,31702,0,0,16052,12780,256,62,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64506,31732,0,0,15284,12780,256,59,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64536,31762,0,0,15028,12780,256,58,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64566,31792,0,0,14772,12780,256,57,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64596,31822,0,0,14260,12780,256,55,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64626,31852,19874,0,14004,12780,256,54,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64656,31882,0,0,17844,12780,256,69,49,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64686,31912,0,0,15908,4636,256,62,18,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,192,TA_NORTHWEST,0,0,0
64716,31942,0,0,15912,1848,256,62,7,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,192,TA_NORTHWEST,0,0,0
64746,31972,0,0,15892,6764,256,62,26,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64776,32002,0,0,14596,10060,256,57,39,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
64806,32032,0,0,11188,11100,256,43,43,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
64836,32062,0,0,11388,10964,256,44,42,4,TS_INMAPWHO,0,1093,4734,1093,40,0,5,TM_OBJECT,12,128,TA_NORTHEAST,0,0,0
64866,32092,0,0,11620,11100,256,45,43,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
64896,32122,0,0,9572,11100,256,37,43,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
64926,32152,0,0,9140,11100,256,35,43,6,UNDEFINED,0,0,2288,558,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
64956,32182,0,0,12324,11452,256,48,44,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
64986,32212,0,0,12124,11428,256,47,44,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65016,32242,0,0,12356,11580,256,48,45,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65046,32272,0,0,8408,12360,256,32,48,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65076,32302,17114,0,8416,12240,256,32,47,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65106,32332,0,0,8536,12344,256,33,48,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65136,32362,0,0,5948,10084,256,23,39,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65166,32392,27322,32422,6148,10092,256,24,39,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65196,32422,32392,0,6324,10092,256,24,39,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65226,32452,0,0,6516,10092,256,25,39,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65256,32482,0,32512,6732,10100,256,26,39,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65286,32512,32482,0,6904,10088,256,26,39,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65316,32542,0,0,7104,10080,256,27,39,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
65346,32572,0,0,11336,20520,512,44,80,6,UNDEFINED,0,1073,4698,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
65376,32602,0,0,28004,21676,512,109,84,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,192,TA_NORTHWEST,0,0,0
65406,32632,0,0,28004,21788,512,109,85,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,192,TA_NORTHWEST,0,0,0
65436,32662,30082,0,28000,21280,512,109,83,6,UNDEFINED,0,0,1887,551,50,0,5,TM_OBJECT,19,192,TA_NORTHWEST,0,0,0
65466,32692,28462,32782,27828,17164,384,108,67,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65496,32722,0,0,28356,17276,512,110,67,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65526,32752,0,0,28468,17276,512,111,67,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65556,32782,32692,0,27708,17156,384,108,67,4,TS_INMAPWHO,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65586,32812,28492,32842,26692,17164,384,104,67,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65616,32842,32812,0,26816,17168,384,104,67,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65646,32872,28522,32902,26292,17164,384,102,67,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65676,32902,32872,0,26168,17160,384,102,67,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65706,32932,28612,0,20076,22276,384,78,87,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,0,TA_SOUTHWEST,0,0,0
65736,32962,0,0,20724,22396,512,80,87,6,UNDEFINED,0,0,2671,552,50,0,5,TM_OBJECT,18,0,TA_SOUTHWEST,0,0,0
65766,32992,0,33022,15800,16392,384,61,64,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,128,TA_NORTHEAST,0,0,0
65796,33022,32992,0,15808,16512,512,61,64,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,128,TA_NORTHEAST,0,0,0
65826,33052,27292,0,16320,16512,512,63,64,6,UNDEFINED,0,0,2671,552,50,0,5,TM_OBJECT,18,128,TA_NORTHEAST,0,0,0
65856,33082,0,0,16436,16508,512,64,64,6,UNDEFINED,0,0,1886,550,50,0,5,TM_OBJECT,19,128,TA_NORTHEAST,0,0,0
65886,33112,0,0,7272,7352,896,28,28,6,UNDEFINED,0,573,2830,573,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65916,33142,0,0,7260,3236,896,28,12,6,UNDEFINED,0,575,2759,575,50,0,5,TM_OBJECT,31,128,TA_NORTHEAST,0,0,0
65946,33172,0,0,21164,2308,256,82,9,6,UNDEFINED,0,1073,4966,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
65976,33202,0,0,21380,2524,384,83,9,6,UNDEFINED,0,1075,4979,1075,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66006,33232,0,0,21164,4356,256,82,17,6,UNDEFINED,0,1071,4958,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66036,33262,0,0,21380,4572,384,83,17,6,UNDEFINED,0,1073,4970,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66066,33292,0,0,21164,6404,256,82,25,6,UNDEFINED,0,1069,4955,1069,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66096,33322,0,0,21380,6620,384,83,25,6,UNDEFINED,0,1071,4956,1071,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66126,33352,29182,0,21164,8452,256,82,33,6,UNDEFINED,0,1067,4659,1067,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66156,33382,0,0,21380,8668,384,83,33,6,UNDEFINED,0,1075,4980,1075,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66186,33412,0,0,21164,10500,256,82,41,6,UNDEFINED,0,1075,4976,1075,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66216,33442,0,0,21380,10716,384,83,41,6,UNDEFINED,0,1073,4665,1073,50,0,5,TM_OBJECT,10,0,TA_SOUTHWEST,0,0,0
66246,33472,0,0,19036,11652,256,74,45,6,UNDEFINED,0,0,2521,561,50,0,5,TM_OBJECT,25,0,TA_SOUTHWEST,0,0,0
66276,33502,0,0,26252,11396,256,102,44,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66306,33532,0,0,26252,10884,256,102,42,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66336,33562,0,0,27532,10884,256,107,42,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66366,33592,0,0,27428,8892,256,107,34,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,0,TA_SOUTHWEST,0,0,0
66396,33622,0,0,27532,11396,256,107,44,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,0,TA_SOUTHWEST,0,0,0
66426,33652,0,0,16900,19020,256,66,74,6,UNDEFINED,0,0,2725,619,50,0,5,TM_OBJECT,1,64,TA_SOUTHEAST,0,0,0
66456,33682,0,0,11304,16488,512,44,64,6,UNDEFINED,0,1069,4951,1069,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66486,33712,30862,0,12852,16492,512,50,64,6,UNDEFINED,0,1073,4969,1073,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66516,33742,0,0,14376,16488,512,56,64,6,UNDEFINED,0,1075,4976,1075,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66546,33772,0,0,15900,16484,512,62,64,6,UNDEFINED,0,1067,4937,1067,50,0,5,TM_OBJECT,10,128,TA_NORTHEAST,0,0,0
66576,33802,0,0,12936,2632,256,50,10,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66606,33832,0,0,12944,2464,256,50,9,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66636,33862,0,0,13104,2640,256,51,10,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66666,33892,0,0,17520,4208,256,68,16,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66696,33922,0,0,17560,2696,256,68,10,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66726,33952,0,0,17540,2156,256,68,8,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66756,33982,0,0,17540,4716,256,68,18,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66786,34012,0,0,17540,6252,256,68,24,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66816,34042,0,0,25936,17776,256,101,69,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66846,34072,0,0,17540,6764,256,68,26,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66876,34102,0,0,17540,8300,256,68,32,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66906,34132,0,0,17540,8812,256,68,34,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66936,34162,0,0,17540,9836,256,68,38,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66966,34192,0,0,26960,17776,256,105,69,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
66996,34222,0,0,27472,17776,256,107,69,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67026,34252,0,34312,12652,4180,256,49,16,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67056,34282,0,0,12528,4208,256,48,16,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67086,34312,34252,0,12636,4260,256,49,16,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67116,34342,0,0,12624,4384,256,49,17,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67146,34372,0,0,12272,4208,256,47,16,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67176,34402,0,34462,9068,8308,256,35,32,6,UNDEFINED,0,1,1396,227,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67206,34432,0,34492,9060,8188,256,35,31,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67236,34462,34402,0,9172,8268,256,35,32,6,UNDEFINED,0,2,1401,230,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67266,34492,34432,0,9100,8100,256,35,31,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67296,34522,0,0,9312,8288,256,36,32,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,128,TA_NORTHEAST,0,0,0
67326,34552,0,34582,7236,10012,896,28,39,6,UNDEFINED,0,1075,4700,1076,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67356,34582,34552,34612,7236,10012,768,28,39,6,UNDEFINED,0,1073,4973,1074,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67386,34612,34582,0,7236,10012,640,28,39,6,UNDEFINED,0,1071,4964,1072,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67416,34642,0,0,7192,6376,640,28,24,6,UNDEFINED,0,1071,4695,1072,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67446,34672,0,0,7216,2320,640,28,9,6,UNDEFINED,0,1069,4693,1070,50,0,5,TM_OBJECT,10,192,TA_NORTHWEST,0,0,0
67476,34702,0,0,7528,2168,256,29,8,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67506,34732,0,34792,29748,10844,256,116,42,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67536,34762,0,34912,29760,11008,256,116,43,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67566,34792,34732,0,29904,10864,256,116,42,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67596,34822,0,34852,31116,10852,256,121,42,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67626,34852,34822,34882,30980,10844,256,121,42,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67656,34882,34852,0,31136,10976,256,121,42,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67686,34912,34762,0,29772,11156,256,116,43,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67716,34942,0,34972,29800,11320,256,116,44,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67746,34972,34942,35092,29800,11448,256,116,44,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67776,35002,0,35032,31152,11120,256,121,43,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67806,35032,35002,0,31136,11248,256,121,43,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67836,35062,0,35122,31144,11416,256,121,44,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67866,35092,34972,0,29940,11452,256,116,44,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67896,35122,35062,0,31028,11436,256,121,44,6,UNDEFINED,0,3,1409,233,50,0,5,TM_OBJECT,22,192,TA_NORTHWEST,0,0,0
67926,35152,0,0,27448,4760,256,107,18,6,UNDEFINED,0,0,2460,562,50,0,5,TM_OBJECT,26,192,TA_NORTHWEST,0,0,0
67956,35182,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
67986,35212,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68016,35242,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68046,35272,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68076,35302,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68106,35332,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68136,35362,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68166,35392,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68196,35422,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68226,35452,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68256,35482,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68286,35512,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68316,35542,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68346,35572,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68376,35602,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68406,35632,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68436,35662,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68466,35692,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68496,35722,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68526,35752,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68556,35782,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68586,35812,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68616,35842,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68646,35872,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68676,35902,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68706,35932,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68736,35962,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68766,35992,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68796,36022,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68826,36052,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68856,36082,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68886,36112,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68916,36142,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68946,36172,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
68976,36202,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69006,36232,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69036,36262,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69066,36292,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69096,36322,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69126,36352,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69156,36382,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69186,36412,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69216,36442,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69246,36472,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69276,36502,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69306,36532,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69336,36562,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69366,36592,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69396,36622,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69426,36652,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69456,36682,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69486,36712,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69516,36742,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69546,36772,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69576,36802,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
69606,36832,0,0,0,0,0,0,0,0,TS_NONE,0,0,0,0,0,0,0,TM_NONE,0,0,TA_SOUTHWEST,0,0,0
