GloOfs,RelOfs,Child,Parent,Xpos,Ypos,Zpos,Xtile,Ytile,Status,Status_S,Affect,Affect_S,BaseFrame,BaseFrame_S,Frame,OldFrame,Life,WhoShotMe,Model,Model_S,State,State_S,Angle,ZAngle,Unique,Unique_S,HugDistance,Persuaded,ChildHeld,ParentHeld,Command,StartCommand,Target,Data,GotoX,GotoY,GotoZ,LastXpos,LastYpos,HugGotoZ,ChildWeapon,Equipment,ParentRank,RankPosition,Count,WeaponHolding,WeaponInUse,Level1Base,Level1Balance,Level1True,Level1Fixed,Level2Base,Level2Balance,Level2True,Level2Fixed,Level3Base,Level3Balance,Level3True,Level3Fixed,LevelRecovery,Speed,MaxSpeed,BaseSpeed,OldState,OldState_S,NewState,NewState_S,HugChangeDir,HugStartAngle,HitAngle
38756,5982,0,0,2697,20639,256,10,80,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,585,1342,0,0,1,TM_PERSON,29,PS_WANDER,126,0,1,PU_CIVILIAN,22955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,159,16,32,32,0,PS_NONE,29,PS_WANDER,2,192,76
38848,6074,0,0,524,22124,128,2,86,4365,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,6890,1536,65535,0,1,TM_PERSON,26,PS_DEAD,128,0,1,PU_CIVILIAN,22124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,128,128,110,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,29,PS_WANDER,0,192,139
38940,6166,0,0,2385,19561,256,9,76,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,131,0,1,PU_CIVILIAN,22762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,132,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,143
39032,6258,4602,7362,255,14,256,0,0,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,585,1342,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,127,0,1,PU_CIVILIAN,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,83,28,32,32,0,PS_NONE,29,PS_WANDER,4,64,0
39124,6350,0,0,7844,1594,256,30,6,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,576,1340,0,0,1,TM_PERSON,29,PS_WANDER,59,0,1,PU_CIVILIAN,7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,150,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,80
39216,6442,4326,10214,540,822,128,2,3,4365,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,6890,1536,65535,0,1,TM_PERSON,26,PS_DEAD,64,0,1,PU_CIVILIAN,968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,25,0,32,32,0,PS_NONE,29,PS_WANDER,0,0,210
39308,6534,0,0,31741,9509,256,123,37,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,121,0,1,PU_CIVILIAN,33479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,161,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,138
39400,6626,5798,0,540,23310,128,2,91,4365,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,6890,1536,65535,0,1,TM_PERSON,26,PS_DEAD,64,0,1,PU_CIVILIAN,23315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,31,0,32,32,0,PS_NONE,29,PS_WANDER,0,0,82
39492,6718,0,0,8720,17857,256,34,69,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,584,1342,0,0,1,TM_PERSON,29,PS_WANDER,124,0,1,PU_CIVILIAN,19954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,119,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,10
39584,6810,0,0,8533,22870,256,33,89,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5963,1344,0,0,1,TM_PERSON,29,PS_WANDER,183,0,1,PU_CIVILIAN,25008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,121,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
39676,6902,0,0,20513,23020,256,80,89,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,578,1340,0,0,1,TM_PERSON,29,PS_WANDER,64,0,1,PU_CIVILIAN,30318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,89,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,0
39768,6994,0,0,13107,16126,256,51,62,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,575,1340,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,65,0,1,PU_CIVILIAN,20764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,121,28,32,32,0,PS_NONE,29,PS_WANDER,4,0,14
39860,7086,0,0,6899,8899,384,26,34,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5962,1338,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,10719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,106,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,202
39952,7178,0,0,524,19324,128,2,75,4365,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,6890,1536,65535,0,1,TM_PERSON,26,PS_DEAD,64,0,1,PU_CIVILIAN,19330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,128,128,110,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,29,PS_WANDER,0,0,141
40044,7270,0,0,6991,15488,256,27,60,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,573,1339,0,0,1,TM_PERSON,29,PS_WANDER,43,0,1,PU_CIVILIAN,8622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,111,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,72
40136,7362,6258,9938,14,0,256,0,0,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5965,1344,0,0,1,TM_PERSON,29,PS_WANDER,191,0,1,PU_CIVILIAN,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,89,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,212
40228,7454,0,0,6528,5614,384,25,21,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5963,1344,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,8821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,78,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,18
40320,7546,0,29452,10116,21323,256,39,83,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,577,1340,0,0,1,TM_PERSON,29,PS_WANDER,65,0,1,PU_CIVILIAN,23021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,120,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,22
40412,7638,0,0,2357,16485,256,9,64,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5960,1338,0,0,1,TM_PERSON,29,PS_WANDER,7,0,1,PU_CIVILIAN,15765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,137,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,202
40504,7730,0,0,15011,22625,256,58,88,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,578,1340,0,0,1,TM_PERSON,29,PS_WANDER,58,0,1,PU_CIVILIAN,25146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,142,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,143
40596,7822,0,0,4314,12326,256,16,48,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,583,1342,0,0,1,TM_PERSON,29,PS_WANDER,120,0,1,PU_CIVILIAN,23167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,158,16,32,32,0,PS_NONE,29,PS_WANDER,2,192,10
40688,7914,0,0,21022,12785,256,82,49,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5964,1344,0,0,1,TM_PERSON,29,PS_WANDER,204,0,1,PU_CIVILIAN,26299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,133,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,0
40780,8006,0,0,3593,8570,256,14,33,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,584,1342,0,0,1,TM_PERSON,29,PS_WANDER,120,0,1,PU_CIVILIAN,20737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,102,16,32,32,0,PS_NONE,29,PS_WANDER,2,192,91
40872,8098,0,0,2973,1557,256,11,6,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5964,1344,0,0,1,TM_PERSON,29,PS_WANDER,191,0,1,PU_CIVILIAN,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,153,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,84
40964,8190,0,0,14577,2066,256,56,8,4100,UNDEFINED,0,PA_NONE,1330,PB_MAN_SUIT,5962,1338,0,0,1,TM_PERSON,29,PS_WANDER,0,0,1,PU_CIVILIAN,14697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,146,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,83
41056,8282,0,0,6594,1712,256,25,6,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,528,1137,0,0,1,TM_PERSON,29,PS_WANDER,191,0,1,PU_CIVILIAN,10157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,150,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,143
41148,8374,0,26692,15872,16173,256,62,63,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,15,PS_HUG_LEFT,129,0,1,PU_CIVILIAN,22660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,148,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,73
41240,8466,0,19874,13839,12706,256,54,49,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4779,1131,0,0,1,TM_PERSON,29,PS_WANDER,5,0,1,PU_CIVILIAN,18452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,153,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,15
41332,8558,0,0,15605,6803,384,60,26,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,29,PS_WANDER,129,0,1,PU_CIVILIAN,17399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,147,16,32,32,0,PS_NONE,29,PS_WANDER,3,0,25
41424,8650,0,0,15636,512,128,61,2,4365,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,5846,1329,65535,0,1,TM_PERSON,26,PS_DEAD,193,0,1,PU_CIVILIAN,15656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,128,128,110,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,29,PS_WANDER,3,192,0
41516,8742,0,0,21784,11536,256,85,45,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,528,1137,0,0,1,TM_PERSON,29,PS_WANDER,194,0,1,PU_CIVILIAN,25121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,138,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,6
41608,8834,0,0,3038,8357,256,11,32,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,29,PS_WANDER,136,0,1,PU_CIVILIAN,19348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,130,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,6
41700,8926,0,0,4384,1536,256,17,6,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,511,1133,0,0,1,TM_PERSON,29,PS_WANDER,61,0,1,PU_CIVILIAN,4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,160,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,142
41792,9018,0,0,16266,22565,256,63,88,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,513,1133,0,0,1,TM_PERSON,29,PS_WANDER,67,0,1,PU_CIVILIAN,26048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,158,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,74
41884,9110,0,0,13667,8902,256,53,34,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,519,1135,0,0,1,TM_PERSON,29,PS_WANDER,133,0,1,PU_CIVILIAN,17594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,136,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,137
41976,9202,0,0,31712,6508,256,123,25,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4779,1131,0,0,1,TM_PERSON,29,PS_WANDER,4,0,1,PU_CIVILIAN,32093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,120,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,72
42068,9294,0,0,12111,22985,256,47,89,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,196,0,1,PU_CIVILIAN,28323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,139,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,207
42160,9386,0,0,5471,21407,256,21,83,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4781,1132,0,0,1,TM_PERSON,29,PS_WANDER,35,0,1,PU_CIVILIAN,16420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,135,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,84
42252,9478,0,0,6380,10347,256,24,40,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,29,PS_WANDER,124,0,1,PU_CIVILIAN,23032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,128,110,238,110,128,110,238,110,128,110,238,110,155,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,0
42344,9570,0,0,6900,9647,384,26,37,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,520,1135,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,128,0,1,PU_CIVILIAN,11906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,115,28,32,32,0,PS_NONE,29,PS_WANDER,4,0,10
42436,9662,0,0,12796,8210,256,49,32,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,519,1135,0,0,1,TM_PERSON,29,PS_WANDER,127,0,1,PU_CIVILIAN,15281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,129,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,23
42528,9754,0,0,540,14856,128,2,58,4365,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,5846,1329,65535,0,1,TM_PERSON,26,PS_DEAD,64,0,1,PU_CIVILIAN,14864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,199,0,32,32,0,PS_NONE,29,PS_WANDER,0,0,19
42620,9846,0,0,15171,2070,384,59,8,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,190,0,1,PU_CIVILIAN,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,128,110,238,110,128,110,238,110,128,110,238,110,143,16,32,32,0,PS_NONE,29,PS_WANDER,2,128,83
42712,9938,7362,10122,3,10,256,0,0,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,527,1137,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,103,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
42804,10030,0,11134,18038,522,128,70,2,4365,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,5846,1329,65535,0,1,TM_PERSON,26,PS_DEAD,191,0,1,PU_CIVILIAN,18047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,128,128,110,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,29,PS_WANDER,1,64,13
42896,10122,9938,12790,12,9,256,0,0,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,128,110,238,110,128,110,238,110,128,110,238,110,75,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
42988,10214,6442,0,540,1014,128,2,3,4365,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,5846,1329,65535,0,1,TM_PERSON,26,PS_DEAD,64,0,1,PU_CIVILIAN,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,110,238,110,128,110,238,110,128,110,238,110,23,0,32,32,0,PS_NONE,29,PS_WANDER,0,0,137
43080,10306,0,0,9123,522,128,35,2,4365,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,5846,1329,65535,0,1,TM_PERSON,26,PS_DEAD,191,0,1,PU_CIVILIAN,9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,128,128,110,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,29,PS_WANDER,1,64,0
43172,10398,0,0,19615,16862,256,76,65,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4783,1132,0,0,1,TM_PERSON,29,PS_WANDER,18,0,1,PU_CIVILIAN,22356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,124,16,32,32,0,PS_NONE,29,PS_WANDER,3,0,74
43264,10490,0,0,2524,21352,256,9,83,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,524,1136,0,0,1,TM_PERSON,29,PS_WANDER,172,0,1,PU_CIVILIAN,25142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,120,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,138
43356,10582,0,0,17923,2477,256,70,9,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4781,1132,0,0,1,TM_PERSON,29,PS_WANDER,35,0,1,PU_CIVILIAN,14786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,151,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,73
43448,10674,0,11502,2668,1536,256,10,6,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,528,1137,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,192,0,1,PU_CIVILIAN,3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,128,110,238,110,128,110,238,110,128,110,238,110,154,28,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
43540,10766,0,0,5604,5326,256,21,20,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,522,1135,0,0,1,TM_PERSON,29,PS_WANDER,133,0,1,PU_CIVILIAN,9646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,132,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,214
43632,10858,0,0,3522,22632,256,13,88,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,530,1137,0,0,1,TM_PERSON,29,PS_WANDER,193,0,1,PU_CIVILIAN,24200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,104,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,202
43724,10950,0,0,2582,16819,256,10,65,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,522,1135,0,0,1,TM_PERSON,29,PS_WANDER,128,0,1,PU_CIVILIAN,22057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,114,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,73
43816,11042,0,0,2435,15388,256,9,60,4100,UNDEFINED,0,PA_NONE,1123,PB_WOMAN_REDHEAD,4776,1131,0,0,1,TM_PERSON,29,PS_WANDER,6,0,1,PU_CIVILIAN,14258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,143,16,32,32,0,PS_NONE,29,PS_WANDER,4,192,17
43908,11134,10030,0,18071,512,128,70,2,4365,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,8609,1950,65535,0,1,TM_PERSON,26,PS_DEAD,193,0,1,PU_CIVILIAN,18079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,128,128,128,110,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,29,PS_WANDER,1,64,16
44000,11226,0,0,20402,512,128,79,2,4365,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,8609,1950,65535,0,1,TM_PERSON,26,PS_DEAD,128,0,1,PU_CIVILIAN,20408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,128,128,128,110,128,128,128,110,128,128,128,110,0,0,32,32,0,PS_NONE,29,PS_WANDER,0,64,136
44092,11318,0,0,15988,13876,256,62,54,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,287,1758,0,0,1,TM_PERSON,29,PS_WANDER,181,0,1,PU_CIVILIAN,22581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,130,16,32,32,0,PS_NONE,29,PS_WANDER,4,64,15
44184,11410,0,0,6309,22780,256,24,88,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,290,1758,0,0,1,TM_PERSON,29,PS_WANDER,188,0,1,PU_CIVILIAN,25561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,150,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,201
44276,11502,10674,0,2748,1536,256,10,6,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,289,1758,0,0,1,TM_PERSON,29,PS_WANDER,192,0,1,PU_CIVILIAN,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,137,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,0
44368,11594,0,0,25911,2902,256,101,11,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,280,1756,0,0,1,TM_PERSON,29,PS_WANDER,114,0,1,PU_CIVILIAN,27013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,128,110,238,110,128,110,238,110,128,110,238,110,135,16,32,32,0,PS_NONE,29,PS_WANDER,4,128,13
44460,11686,0,0,7893,9745,256,30,38,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,290,1758,0,0,1,TM_PERSON,29,PS_WANDER,196,0,1,PU_CIVILIAN,15390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,169,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,90
44552,11778,0,0,2304,22306,256,9,87,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,238,1752,0,0,1,TM_PERSON,14,PS_HUG_RIGHT,0,0,1,PU_CIVILIAN,22396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,150,28,32,32,0,PS_NONE,29,PS_WANDER,4,192,15
44644,11870,0,0,9662,7633,256,37,29,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,286,1757,0,0,1,TM_PERSON,29,PS_WANDER,174,0,1,PU_CIVILIAN,15291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,128,110,238,110,128,110,238,110,128,110,238,110,154,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,147
44736,11962,0,0,28896,22380,256,112,87,4100,UNDEFINED,0,PA_NONE,1744,PB_MAN_JACKET,272,1754,0,0,1,TM_PERSON,29,PS_WANDER,71,0,1,PU_CIVILIAN,35812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,110,238,110,128,110,238,110,128,110,238,110,121,16,32,32,0,PS_NONE,29,PS_WANDER,4,0,19
